plate_key,population,acclimation_level,well,n_level,plate,multitron,slot,phosphate_concentration,population_new_color
2,26,LP,B09,P1,2,5,16,0.5,no
2,26,LP,B09,P2,5,5,20,1,no
2,26,LP,B09,P3,8,5,9,2,no
2,26,LP,B09,P4,11,4,9,4,no
2,26,LP,B09,P5,14,6,2,6,no
2,26,HP,B09,P6,17,4,4,8,no
2,26,HP,B09,P7,20,4,2,10,no
2,26,HP,B09,P8,23,6,8,20,no
2,26,HP,B09,P9,26,4,3,35,no
2,26,HP,B09,P10,29,6,10,50,no
2,2,LP,B10,P1,2,5,16,0.5,no
2,2,LP,B10,P2,5,5,20,1,no
2,2,LP,B10,P3,8,5,9,2,no
2,2,LP,B10,P4,11,4,9,4,no
2,2,LP,B10,P5,14,6,2,6,no
2,2,HP,B10,P6,17,4,4,8,no
2,2,HP,B10,P7,20,4,2,10,no
2,2,HP,B10,P8,23,6,8,20,no
2,2,HP,B10,P9,26,4,3,35,no
2,2,HP,B10,P10,29,6,10,50,no
2,18,LP,B11,P1,2,5,16,0.5,no
2,18,LP,B11,P2,5,5,20,1,no
2,18,LP,B11,P3,8,5,9,2,no
2,18,LP,B11,P4,11,4,9,4,no
2,18,LP,B11,P5,14,6,2,6,no
2,18,HP,B11,P6,17,4,4,8,no
2,18,HP,B11,P7,20,4,2,10,no
2,18,HP,B11,P8,23,6,8,20,no
2,18,HP,B11,P9,26,4,3,35,no
2,18,HP,B11,P10,29,6,10,50,no
2,21,LP,C02,P1,2,5,16,0.5,no
2,21,LP,C02,P2,5,5,20,1,no
2,21,LP,C02,P3,8,5,9,2,no
2,21,LP,C02,P4,11,4,9,4,no
2,21,LP,C02,P5,14,6,2,6,no
2,21,HP,C02,P6,17,4,4,8,no
2,21,HP,C02,P7,20,4,2,10,no
2,21,HP,C02,P8,23,6,8,20,no
2,21,HP,C02,P9,26,4,3,35,no
2,21,HP,C02,P10,29,6,10,50,no
2,9,LP,C03,P1,2,5,16,0.5,no
2,9,LP,C03,P2,5,5,20,1,no
2,9,LP,C03,P3,8,5,9,2,no
2,9,LP,C03,P4,11,4,9,4,no
2,9,LP,C03,P5,14,6,2,6,no
2,9,HP,C03,P6,17,4,4,8,no
2,9,HP,C03,P7,20,4,2,10,no
2,9,HP,C03,P8,23,6,8,20,no
2,9,HP,C03,P9,26,4,3,35,no
2,9,HP,C03,P10,29,6,10,50,no
2,35,LP,C04,P1,2,5,16,0.5,no
2,35,LP,C04,P2,5,5,20,1,no
2,35,LP,C04,P3,8,5,9,2,no
2,35,LP,C04,P4,11,4,9,4,no
2,35,LP,C04,P5,14,6,2,6,no
2,35,HP,C04,P6,17,4,4,8,no
2,35,HP,C04,P7,20,4,2,10,no
2,35,HP,C04,P8,23,6,8,20,no
2,35,HP,C04,P9,26,4,3,35,no
2,35,HP,C04,P10,29,6,10,50,no
2,28,LP,C05,P1,2,5,16,0.5,no
2,28,LP,C05,P2,5,5,20,1,no
2,28,LP,C05,P3,8,5,9,2,no
2,28,LP,C05,P4,11,4,9,4,no
2,28,LP,C05,P5,14,6,2,6,no
2,28,HP,C05,P6,17,4,4,8,no
2,28,HP,C05,P7,20,4,2,10,no
2,28,HP,C05,P8,23,6,8,20,no
2,28,HP,C05,P9,26,4,3,35,no
2,28,HP,C05,P10,29,6,10,50,no
2,26,LP,C06,P1,2,5,16,0.5,no
2,26,LP,C06,P2,5,5,20,1,no
2,26,LP,C06,P3,8,5,9,2,no
2,26,LP,C06,P4,11,4,9,4,no
2,26,LP,C06,P5,14,6,2,6,no
2,26,HP,C06,P6,17,4,4,8,no
2,26,HP,C06,P7,20,4,2,10,no
2,26,HP,C06,P8,23,6,8,20,no
2,26,HP,C06,P9,26,4,3,35,no
2,26,HP,C06,P10,29,6,10,50,no
2,27,LP,C07,P1,2,5,16,0.5,no
2,27,LP,C07,P2,5,5,20,1,no
2,27,LP,C07,P3,8,5,9,2,no
2,27,LP,C07,P4,11,4,9,4,no
2,27,LP,C07,P5,14,6,2,6,no
2,27,HP,C07,P6,17,4,4,8,no
2,27,HP,C07,P7,20,4,2,10,no
2,27,HP,C07,P8,23,6,8,20,no
2,27,HP,C07,P9,26,4,3,35,no
2,27,HP,C07,P10,29,6,10,50,no
2,2,LP,C08,P1,2,5,16,0.5,no
2,2,LP,C08,P2,5,5,20,1,no
2,2,LP,C08,P3,8,5,9,2,no
2,2,LP,C08,P4,11,4,9,4,no
2,2,LP,C08,P5,14,6,2,6,no
2,2,HP,C08,P6,17,4,4,8,no
2,2,HP,C08,P7,20,4,2,10,no
2,2,HP,C08,P8,23,6,8,20,no
2,2,HP,C08,P9,26,4,3,35,no
2,2,HP,C08,P10,29,6,10,50,no
2,21,LP,C09,P1,2,5,16,0.5,no
2,21,LP,C09,P2,5,5,20,1,no
2,21,LP,C09,P3,8,5,9,2,no
2,21,LP,C09,P4,11,4,9,4,no
2,21,LP,C09,P5,14,6,2,6,no
2,21,HP,C09,P6,17,4,4,8,no
2,21,HP,C09,P7,20,4,2,10,no
2,21,HP,C09,P8,23,6,8,20,no
2,21,HP,C09,P9,26,4,3,35,no
2,21,HP,C09,P10,29,6,10,50,no
2,anc2,LP,C10,P1,2,5,16,0.5,no
2,anc2,LP,C10,P2,5,5,20,1,no
2,anc2,LP,C10,P3,8,5,9,2,no
2,anc2,LP,C10,P4,11,4,9,4,no
2,anc2,LP,C10,P5,14,6,2,6,no
2,anc2,HP,C10,P6,17,4,4,8,no
2,anc2,HP,C10,P7,20,4,2,10,no
2,22,HP,C10,P8,23,6,8,20,yellow
2,anc2,HP,C10,P9,26,4,3,35,no
2,anc2,HP,C10,P10,29,6,10,50,no
2,17,LP,C11,P1,2,5,16,0.5,no
2,17,LP,C11,P2,5,5,20,1,no
2,17,LP,C11,P3,8,5,9,2,no
2,17,LP,C11,P4,11,4,9,4,no
2,17,LP,C11,P5,14,6,2,6,no
2,17,HP,C11,P6,17,4,4,8,no
2,17,HP,C11,P7,20,4,2,10,no
2,17,HP,C11,P8,23,6,8,20,no
2,17,HP,C11,P9,26,4,3,35,no
2,17,HP,C11,P10,29,6,10,50,no
2,18,LP,D02,P1,2,5,16,0.5,no
2,18,LP,D02,P2,5,5,20,1,no
2,18,LP,D02,P3,8,5,9,2,no
2,18,LP,D02,P4,11,4,9,4,no
2,18,LP,D02,P5,14,6,2,6,no
2,18,HP,D02,P6,17,4,4,8,no
2,18,HP,D02,P7,20,4,2,10,no
2,18,HP,D02,P8,23,6,8,20,no
2,18,HP,D02,P9,26,4,3,35,no
2,18,HP,D02,P10,29,6,10,50,no
2,22,LP,D03,P1,2,5,16,0.5,no
2,22,LP,D03,P2,5,5,20,1,no
2,22,LP,D03,P3,8,5,9,2,no
2,22,LP,D03,P4,11,4,9,4,no
2,22,LP,D03,P5,14,6,2,6,no
2,22,HP,D03,P6,17,4,4,8,no
2,22,HP,D03,P7,20,4,2,10,no
2,anc2,HP,D03,P8,23,6,8,20,white
2,22,HP,D03,P9,26,4,3,35,no
2,22,HP,D03,P10,29,6,10,50,no
2,4,LP,D04,P1,2,5,16,0.5,no
2,4,LP,D04,P2,5,5,20,1,no
2,4,LP,D04,P3,8,5,9,2,no
2,4,LP,D04,P4,11,4,9,4,no
2,4,LP,D04,P5,14,6,2,6,no
2,4,HP,D04,P6,17,4,4,8,no
2,4,HP,D04,P7,20,4,2,10,no
2,4,HP,D04,P8,23,6,8,20,no
2,4,HP,D04,P9,26,4,3,35,no
2,4,HP,D04,P10,29,6,10,50,no
2,9,LP,D05,P1,2,5,16,0.5,no
2,9,LP,D05,P2,5,5,20,1,no
2,9,LP,D05,P3,8,5,9,2,no
2,9,LP,D05,P4,11,4,9,4,no
2,9,LP,D05,P5,14,6,2,6,no
2,9,HP,D05,P6,17,4,4,8,no
2,9,HP,D05,P7,20,4,2,10,no
2,9,HP,D05,P8,23,6,8,20,no
2,9,HP,D05,P9,26,4,3,35,no
2,9,HP,D05,P10,29,6,10,50,no
2,31,LP,D06,P1,2,5,16,0.5,no
2,31,LP,D06,P2,5,5,20,1,no
2,31,LP,D06,P3,8,5,9,2,no
2,31,LP,D06,P4,11,4,9,4,no
2,31,LP,D06,P5,14,6,2,6,no
2,31,HP,D06,P6,17,4,4,8,no
2,31,HP,D06,P7,20,4,2,10,no
2,31,HP,D06,P8,23,6,8,20,no
2,31,HP,D06,P9,26,4,3,35,no
2,31,HP,D06,P10,29,6,10,50,no
2,35,LP,D07,P1,2,5,16,0.5,no
2,35,LP,D07,P2,5,5,20,1,no
2,35,LP,D07,P3,8,5,9,2,no
2,35,LP,D07,P4,11,4,9,4,no
2,35,LP,D07,P5,14,6,2,6,no
2,35,HP,D07,P6,17,4,4,8,no
2,35,HP,D07,P7,20,4,2,10,no
2,35,HP,D07,P8,23,6,8,20,no
2,35,HP,D07,P9,26,4,3,35,no
2,35,HP,D07,P10,29,6,10,50,no
2,35,LP,D08,P1,2,5,16,0.5,no
2,35,LP,D08,P2,5,5,20,1,no
2,35,LP,D08,P3,8,5,9,2,no
2,35,LP,D08,P4,11,4,9,4,no
2,35,LP,D08,P5,14,6,2,6,no
2,35,HP,D08,P6,17,4,4,8,no
2,35,HP,D08,P7,20,4,2,10,no
2,35,HP,D08,P8,23,6,8,20,no
2,35,HP,D08,P9,26,4,3,35,no
2,35,HP,D08,P10,29,6,10,50,no
2,31,LP,D09,P1,2,5,16,0.5,no
2,31,LP,D09,P2,5,5,20,1,no
2,31,LP,D09,P3,8,5,9,2,no
2,31,LP,D09,P4,11,4,9,4,no
2,31,LP,D09,P5,14,6,2,6,no
2,31,HP,D09,P6,17,4,4,8,no
2,31,HP,D09,P7,20,4,2,10,no
2,31,HP,D09,P8,23,6,8,20,no
2,31,HP,D09,P9,26,4,3,35,no
2,31,HP,D09,P10,29,6,10,50,no
2,4,LP,D10,P1,2,5,16,0.5,no
2,4,LP,D10,P2,5,5,20,1,no
2,4,LP,D10,P3,8,5,9,2,no
2,4,LP,D10,P4,11,4,9,4,no
2,4,LP,D10,P5,14,6,2,6,no
2,4,HP,D10,P6,17,4,4,8,no
2,4,HP,D10,P7,20,4,2,10,no
2,4,HP,D10,P8,23,6,8,20,no
2,4,HP,D10,P9,26,4,3,35,no
2,4,HP,D10,P10,29,6,10,50,no
2,27,LP,D11,P1,2,5,16,0.5,no
2,27,LP,D11,P2,5,5,20,1,no
2,27,LP,D11,P3,8,5,9,2,no
2,27,LP,D11,P4,11,4,9,4,no
2,27,LP,D11,P5,14,6,2,6,no
2,27,HP,D11,P6,17,4,4,8,no
2,27,HP,D11,P7,20,4,2,10,no
2,27,HP,D11,P8,23,6,8,20,no
2,27,HP,D11,P9,26,4,3,35,no
2,27,HP,D11,P10,29,6,10,50,no
2,26,LP,E02,P1,2,5,16,0.5,no
2,26,LP,E02,P2,5,5,20,1,no
2,26,LP,E02,P3,8,5,9,2,no
2,26,LP,E02,P4,11,4,9,4,no
2,26,LP,E02,P5,14,6,2,6,no
2,26,HP,E02,P6,17,4,4,8,no
2,26,HP,E02,P7,20,4,2,10,no
2,26,HP,E02,P8,23,6,8,20,no
2,26,HP,E02,P9,26,4,3,35,no
2,26,HP,E02,P10,29,6,10,50,no
2,28,LP,E03,P1,2,5,16,0.5,no
2,28,LP,E03,P2,5,5,20,1,no
2,28,LP,E03,P3,8,5,9,2,no
2,28,LP,E03,P4,11,4,9,4,no
2,28,LP,E03,P5,14,6,2,6,no
2,28,HP,E03,P6,17,4,4,8,no
2,28,HP,E03,P7,20,4,2,10,no
2,28,HP,E03,P8,23,6,8,20,no
2,28,HP,E03,P9,26,4,3,35,no
2,28,HP,E03,P10,29,6,10,50,no
2,2,LP,E04,P1,2,5,16,0.5,no
2,2,LP,E04,P2,5,5,20,1,no
2,2,LP,E04,P3,8,5,9,2,no
2,2,LP,E04,P4,11,4,9,4,no
2,2,LP,E04,P5,14,6,2,6,no
2,2,HP,E04,P6,17,4,4,8,no
2,2,HP,E04,P7,20,4,2,10,no
2,2,HP,E04,P8,23,6,8,20,no
2,2,HP,E04,P9,26,4,3,35,no
2,2,HP,E04,P10,29,6,10,50,no
2,anc2,LP,E05,P1,2,5,16,0.5,no
2,anc2,LP,E05,P2,5,5,20,1,no
2,anc2,LP,E05,P3,8,5,9,2,no
2,anc2,LP,E05,P4,11,4,9,4,no
2,anc2,LP,E05,P5,14,6,2,6,no
2,anc2,HP,E05,P6,17,4,4,8,no
2,anc2,HP,E05,P7,20,4,2,10,no
2,22,HP,E05,P8,23,6,8,20,yellow
2,anc2,HP,E05,P9,26,4,3,35,no
2,anc2,HP,E05,P10,29,6,10,50,no
2,18,LP,E06,P1,2,5,16,0.5,no
2,18,LP,E06,P2,5,5,20,1,no
2,18,LP,E06,P3,8,5,9,2,no
2,18,LP,E06,P4,11,4,9,4,no
2,18,LP,E06,P5,14,6,2,6,no
2,18,HP,E06,P6,17,4,4,8,no
2,18,HP,E06,P7,20,4,2,10,no
2,18,HP,E06,P8,23,6,8,20,no
2,18,HP,E06,P9,26,4,3,35,no
2,18,HP,E06,P10,29,6,10,50,no
2,17,LP,E07,P1,2,5,16,0.5,no
2,17,LP,E07,P2,5,5,20,1,no
2,17,LP,E07,P3,8,5,9,2,no
2,17,LP,E07,P4,11,4,9,4,no
2,17,LP,E07,P5,14,6,2,6,no
2,17,HP,E07,P6,17,4,4,8,no
2,17,HP,E07,P7,20,4,2,10,no
2,17,HP,E07,P8,23,6,8,20,no
2,17,HP,E07,P9,26,4,3,35,no
2,17,HP,E07,P10,29,6,10,50,no
2,9,LP,E08,P1,2,5,16,0.5,no
2,9,LP,E08,P2,5,5,20,1,no
2,9,LP,E08,P3,8,5,9,2,no
2,9,LP,E08,P4,11,4,9,4,no
2,9,LP,E08,P5,14,6,2,6,no
2,9,HP,E08,P6,17,4,4,8,no
2,9,HP,E08,P7,20,4,2,10,no
2,9,HP,E08,P8,23,6,8,20,no
2,9,HP,E08,P9,26,4,3,35,no
2,9,HP,E08,P10,29,6,10,50,no
2,21,LP,E09,P1,2,5,16,0.5,no
2,21,LP,E09,P2,5,5,20,1,no
2,21,LP,E09,P3,8,5,9,2,no
2,21,LP,E09,P4,11,4,9,4,no
2,21,LP,E09,P5,14,6,2,6,no
2,21,HP,E09,P6,17,4,4,8,no
2,21,HP,E09,P7,20,4,2,10,no
2,21,HP,E09,P8,23,6,8,20,no
2,21,HP,E09,P9,26,4,3,35,no
2,21,HP,E09,P10,29,6,10,50,no
2,22,LP,E10,P1,2,5,16,0.5,no
2,22,LP,E10,P2,5,5,20,1,no
2,22,LP,E10,P3,8,5,9,2,no
2,22,LP,E10,P4,11,4,9,4,no
2,22,LP,E10,P5,14,6,2,6,no
2,22,HP,E10,P6,17,4,4,8,no
2,22,HP,E10,P7,20,4,2,10,no
2,anc2,HP,E10,P8,23,6,8,20,white
2,22,HP,E10,P9,26,4,3,35,no
2,22,HP,E10,P10,29,6,10,50,no
2,18,LP,E11,P1,2,5,16,0.5,no
2,18,LP,E11,P2,5,5,20,1,no
2,18,LP,E11,P3,8,5,9,2,no
2,18,LP,E11,P4,11,4,9,4,no
2,18,LP,E11,P5,14,6,2,6,no
2,18,HP,E11,P6,17,4,4,8,no
2,18,HP,E11,P7,20,4,2,10,no
2,18,HP,E11,P8,23,6,8,20,no
2,18,HP,E11,P9,26,4,3,35,no
2,18,HP,E11,P10,29,6,10,50,no
2,28,LP,F02,P1,2,5,16,0.5,no
2,28,LP,F02,P2,5,5,20,1,no
2,28,LP,F02,P3,8,5,9,2,no
2,28,LP,F02,P4,11,4,9,4,no
2,28,LP,F02,P5,14,6,2,6,no
2,28,HP,F02,P6,17,4,4,8,no
2,28,HP,F02,P7,20,4,2,10,no
2,28,HP,F02,P8,23,6,8,20,no
2,28,HP,F02,P9,26,4,3,35,no
2,28,HP,F02,P10,29,6,10,50,no
2,4,LP,F03,P1,2,5,16,0.5,no
2,4,LP,F03,P2,5,5,20,1,no
2,4,LP,F03,P3,8,5,9,2,no
2,4,LP,F03,P4,11,4,9,4,no
2,4,LP,F03,P5,14,6,2,6,no
2,4,HP,F03,P6,17,4,4,8,no
2,4,HP,F03,P7,20,4,2,10,no
2,4,HP,F03,P8,23,6,8,20,no
2,4,HP,F03,P9,26,4,3,35,no
2,4,HP,F03,P10,29,6,10,50,no
2,21,LP,F04,P1,2,5,16,0.5,no
2,21,LP,F04,P2,5,5,20,1,no
2,21,LP,F04,P3,8,5,9,2,no
2,21,LP,F04,P4,11,4,9,4,no
2,21,LP,F04,P5,14,6,2,6,no
2,21,HP,F04,P6,17,4,4,8,no
2,21,HP,F04,P7,20,4,2,10,no
2,21,HP,F04,P8,23,6,8,20,no
2,21,HP,F04,P9,26,4,3,35,no
2,21,HP,F04,P10,29,6,10,50,no
2,17,LP,F05,P1,2,5,16,0.5,no
2,17,LP,F05,P2,5,5,20,1,no
2,17,LP,F05,P3,8,5,9,2,no
2,17,LP,F05,P4,11,4,9,4,no
2,17,LP,F05,P5,14,6,2,6,no
2,17,HP,F05,P6,17,4,4,8,no
2,17,HP,F05,P7,20,4,2,10,no
2,17,HP,F05,P8,23,6,8,20,no
2,17,HP,F05,P9,26,4,3,35,no
2,17,HP,F05,P10,29,6,10,50,no
2,22,LP,F06,P1,2,5,16,0.5,no
2,22,LP,F06,P2,5,5,20,1,no
2,22,LP,F06,P3,8,5,9,2,no
2,22,LP,F06,P4,11,4,9,4,no
2,22,LP,F06,P5,14,6,2,6,no
2,22,HP,F06,P6,17,4,4,8,no
2,22,HP,F06,P7,20,4,2,10,no
2,anc2,HP,F06,P8,23,6,8,20,white
2,22,HP,F06,P9,26,4,3,35,no
2,22,HP,F06,P10,29,6,10,50,no
2,35,LP,F07,P1,2,5,16,0.5,no
2,35,LP,F07,P2,5,5,20,1,no
2,35,LP,F07,P3,8,5,9,2,no
2,35,LP,F07,P4,11,4,9,4,no
2,35,LP,F07,P5,14,6,2,6,no
2,35,HP,F07,P6,17,4,4,8,no
2,35,HP,F07,P7,20,4,2,10,no
2,35,HP,F07,P8,23,6,8,20,no
2,35,HP,F07,P9,26,4,3,35,no
2,35,HP,F07,P10,29,6,10,50,no
2,31,LP,F08,P1,2,5,16,0.5,no
2,31,LP,F08,P2,5,5,20,1,no
2,31,LP,F08,P3,8,5,9,2,no
2,31,LP,F08,P4,11,4,9,4,no
2,31,LP,F08,P5,14,6,2,6,no
2,31,HP,F08,P6,17,4,4,8,no
2,31,HP,F08,P7,20,4,2,10,no
2,31,HP,F08,P8,23,6,8,20,no
2,31,HP,F08,P9,26,4,3,35,no
2,31,HP,F08,P10,29,6,10,50,no
2,2,LP,F09,P1,2,5,16,0.5,no
2,2,LP,F09,P2,5,5,20,1,no
2,2,LP,F09,P3,8,5,9,2,no
2,2,LP,F09,P4,11,4,9,4,no
2,2,LP,F09,P5,14,6,2,6,no
2,2,HP,F09,P6,17,4,4,8,no
2,2,HP,F09,P7,20,4,2,10,no
2,2,HP,F09,P8,23,6,8,20,no
2,2,HP,F09,P9,26,4,3,35,no
2,2,HP,F09,P10,29,6,10,50,no
2,anc2,LP,F10,P1,2,5,16,0.5,no
2,anc2,LP,F10,P2,5,5,20,1,no
2,anc2,LP,F10,P3,8,5,9,2,no
2,anc2,LP,F10,P4,11,4,9,4,no
2,anc2,LP,F10,P5,14,6,2,6,no
2,anc2,HP,F10,P6,17,4,4,8,no
2,anc2,HP,F10,P7,20,4,2,10,no
2,22,HP,F10,P8,23,6,8,20,yellow
2,anc2,HP,F10,P9,26,4,3,35,no
2,anc2,HP,F10,P10,29,6,10,50,no
2,26,LP,F11,P1,2,5,16,0.5,no
2,26,LP,F11,P2,5,5,20,1,no
2,26,LP,F11,P3,8,5,9,2,no
2,26,LP,F11,P4,11,4,9,4,no
2,26,LP,F11,P5,14,6,2,6,no
2,26,HP,F11,P6,17,4,4,8,no
2,26,HP,F11,P7,20,4,2,10,no
2,26,HP,F11,P8,23,6,8,20,no
2,26,HP,F11,P9,26,4,3,35,no
2,26,HP,F11,P10,29,6,10,50,no
2,27,LP,G02,P1,2,5,16,0.5,no
2,27,LP,G02,P2,5,5,20,1,no
2,27,LP,G02,P3,8,5,9,2,no
2,27,LP,G02,P4,11,4,9,4,no
2,27,LP,G02,P5,14,6,2,6,no
2,27,HP,G02,P6,17,4,4,8,no
2,27,HP,G02,P7,20,4,2,10,no
2,27,HP,G02,P8,23,6,8,20,no
2,27,HP,G02,P9,26,4,3,35,no
2,27,HP,G02,P10,29,6,10,50,no
2,9,LP,G03,P1,2,5,16,0.5,no
2,9,LP,G03,P2,5,5,20,1,no
2,9,LP,G03,P3,8,5,9,2,no
2,9,LP,G03,P4,11,4,9,4,no
2,9,LP,G03,P5,14,6,2,6,no
2,9,HP,G03,P6,17,4,4,8,no
2,9,HP,G03,P7,20,4,2,10,no
2,9,HP,G03,P8,23,6,8,20,no
2,9,HP,G03,P9,26,4,3,35,no
2,9,HP,G03,P10,29,6,10,50,no
3,15,LP,B02,P1,3,5,17,0.5,no
3,15,LP,B02,P2,6,5,21,1,no
3,15,LP,B02,P3,9,5,2,2,no
3,15,LP,B02,P4,12,4,1,4,no
3,15,LP,B02,P5,15,6,15,6,no
3,15,HP,B02,P6,18,6,4,8,no
3,15,HP,B02,P7,21,4,17,10,no
3,15,HP,B02,P8,24,6,1,20,no
3,15,HP,B02,P9,27,4,16,35,no
3,15,HP,B02,P10,30,4,10,50,no
3,3,LP,B03,P1,3,5,17,0.5,no
3,3,LP,B03,P2,6,5,21,1,no
3,3,LP,B03,P3,9,5,2,2,no
3,3,LP,B03,P4,12,4,1,4,no
3,3,LP,B03,P5,15,6,15,6,no
3,3,HP,B03,P6,18,6,4,8,no
3,3,HP,B03,P7,21,4,17,10,no
3,3,HP,B03,P8,24,6,1,20,no
3,3,HP,B03,P9,27,4,16,35,no
3,3,HP,B03,P10,30,4,10,50,no
3,cc1690,LP,B04,P1,3,5,17,0.5,no
3,cc1690,LP,B04,P2,6,5,21,1,no
3,cc1690,LP,B04,P3,9,5,2,2,no
3,cc1690,LP,B04,P4,12,4,1,4,no
3,cc1690,LP,B04,P5,15,6,15,6,no
3,cc1690,HP,B04,P6,18,6,4,8,no
3,cc1690,HP,B04,P7,21,4,17,10,no
3,cc1690,HP,B04,P8,24,6,1,20,no
3,cc1690,HP,B04,P9,27,4,16,35,no
3,cc1690,HP,B04,P10,30,4,10,50,no
3,16,LP,B05,P1,3,5,17,0.5,no
3,16,LP,B05,P2,6,5,21,1,no
3,16,LP,B05,P3,9,5,2,2,no
3,16,LP,B05,P4,12,4,1,4,no
3,16,LP,B05,P5,15,6,15,6,no
3,16,HP,B05,P6,18,6,4,8,no
3,16,HP,B05,P7,21,4,17,10,no
3,16,HP,B05,P8,24,6,1,20,no
3,16,HP,B05,P9,27,4,16,35,no
3,16,HP,B05,P10,30,4,10,50,no
3,20,LP,B06,P1,3,5,17,0.5,no
3,20,LP,B06,P2,6,5,21,1,no
3,20,LP,B06,P3,9,5,2,2,no
3,20,LP,B06,P4,12,4,1,4,no
3,20,LP,B06,P5,15,6,15,6,no
3,20,HP,B06,P6,18,6,4,8,no
3,20,HP,B06,P7,21,4,17,10,no
3,20,HP,B06,P8,24,6,1,20,no
3,20,HP,B06,P9,27,4,16,35,no
3,20,HP,B06,P10,30,4,10,50,no
3,anc3,LP,B07,P1,3,5,17,0.5,no
3,anc3,LP,B07,P2,6,5,21,1,no
3,anc3,LP,B07,P3,9,5,2,2,no
3,anc3,LP,B07,P4,12,4,1,4,no
3,anc3,LP,B07,P5,15,6,15,6,no
3,anc3,HP,B07,P6,18,6,4,8,no
3,anc3,HP,B07,P7,21,4,17,10,no
3,anc3,HP,B07,P8,24,6,1,20,no
3,anc3,HP,B07,P9,27,4,16,35,no
3,anc3,HP,B07,P10,30,4,10,50,no
3,7,LP,B08,P1,3,5,17,0.5,no
3,7,LP,B08,P2,6,5,21,1,no
3,7,LP,B08,P3,9,5,2,2,no
3,7,LP,B08,P4,12,4,1,4,no
3,7,LP,B08,P5,15,6,15,6,no
3,7,HP,B08,P6,18,6,4,8,no
3,7,HP,B08,P7,21,4,17,10,no
3,7,HP,B08,P8,24,6,1,20,no
3,7,HP,B08,P9,27,4,16,35,no
3,7,HP,B08,P10,30,4,10,50,no
3,5,LP,B09,P1,3,5,17,0.5,no
3,5,LP,B09,P2,6,5,21,1,no
3,5,LP,B09,P3,9,5,2,2,no
3,5,LP,B09,P4,12,4,1,4,no
3,5,LP,B09,P5,15,6,15,6,no
3,5,HP,B09,P6,18,6,4,8,no
3,5,HP,B09,P7,21,4,17,10,no
3,5,HP,B09,P8,24,6,1,20,no
3,5,HP,B09,P9,27,4,16,35,no
3,5,HP,B09,P10,30,4,10,50,no
3,29,LP,B10,P1,3,5,17,0.5,no
3,29,LP,B10,P2,6,5,21,1,no
3,29,LP,B10,P3,9,5,2,2,no
3,29,LP,B10,P4,12,4,1,4,no
3,29,LP,B10,P5,15,6,15,6,no
3,29,HP,B10,P6,18,6,4,8,no
3,29,HP,B10,P7,21,4,17,10,no
3,29,HP,B10,P8,24,6,1,20,no
3,29,HP,B10,P9,27,4,16,35,no
3,29,HP,B10,P10,30,4,10,50,no
3,anc4,LP,B11,P1,3,5,17,0.5,no
3,anc4,LP,B11,P2,6,5,21,1,no
3,anc4,LP,B11,P3,9,5,2,2,no
3,anc4,LP,B11,P4,12,4,1,4,no
3,anc4,LP,B11,P5,15,6,15,6,no
3,anc4,HP,B11,P6,18,6,4,8,no
3,anc4,HP,B11,P7,21,4,17,10,no
3,anc4,HP,B11,P8,24,6,1,20,no
3,anc4,HP,B11,P9,27,4,16,35,no
3,anc4,HP,B11,P10,30,4,10,50,no
3,10,LP,C02,P1,3,5,17,0.5,no
3,10,LP,C02,P2,6,5,21,1,no
3,10,LP,C02,P3,9,5,2,2,no
3,10,LP,C02,P4,12,4,1,4,no
3,10,LP,C02,P5,15,6,15,6,no
3,10,HP,C02,P6,18,6,4,8,no
3,10,HP,C02,P7,21,4,17,10,no
3,10,HP,C02,P8,24,6,1,20,no
3,10,HP,C02,P9,27,4,16,35,no
3,10,HP,C02,P10,30,4,10,50,no
3,30,LP,C03,P1,3,5,17,0.5,no
3,30,LP,C03,P2,6,5,21,1,no
3,30,LP,C03,P3,9,5,2,2,no
3,30,LP,C03,P4,12,4,1,4,no
3,30,LP,C03,P5,15,6,15,6,no
3,30,HP,C03,P6,18,6,4,8,no
3,30,HP,C03,P7,21,4,17,10,no
3,30,HP,C03,P8,24,6,1,20,no
3,30,HP,C03,P9,27,4,16,35,no
3,30,HP,C03,P10,30,4,10,50,no
3,5,LP,C04,P1,3,5,17,0.5,no
3,5,LP,C04,P2,6,5,21,1,no
3,5,LP,C04,P3,9,5,2,2,no
3,5,LP,C04,P4,12,4,1,4,no
3,5,LP,C04,P5,15,6,15,6,no
3,5,HP,C04,P6,18,6,4,8,no
3,5,HP,C04,P7,21,4,17,10,no
3,5,HP,C04,P8,24,6,1,20,no
3,5,HP,C04,P9,27,4,16,35,no
3,5,HP,C04,P10,30,4,10,50,no
3,cc1690,LP,C05,P1,3,5,17,0.5,no
3,cc1690,LP,C05,P2,6,5,21,1,no
3,cc1690,LP,C05,P3,9,5,2,2,no
3,cc1690,LP,C05,P4,12,4,1,4,no
3,cc1690,LP,C05,P5,15,6,15,6,no
3,cc1690,HP,C05,P6,18,6,4,8,no
3,cc1690,HP,C05,P7,21,4,17,10,no
3,cc1690,HP,C05,P8,24,6,1,20,no
3,cc1690,HP,C05,P9,27,4,16,35,no
3,cc1690,HP,C05,P10,30,4,10,50,no
3,anc3,LP,C06,P1,3,5,17,0.5,no
3,anc3,LP,C06,P2,6,5,21,1,no
3,anc3,LP,C06,P3,9,5,2,2,no
